bedrooms,bathrooms,toilets,parking_space,title,town,state,price,title_Detached Duplex,title_Terraced Duplexes,title_Semi Detached Duplex,title_Detached Bungalow,title_Block of Flats,title_Semi Detached Bungalow,title_Terraced Bungalow,log_price
5.0,5.0,6.0,4.0,Detached Duplex,15,0,135000000.0,1,0,0,0,0,0,0,18.720785336402702
4.0,5.0,5.0,4.0,Terraced Duplexes,15,0,90000000.0,0,1,0,0,0,0,0,18.31532022829454
4.0,4.0,5.0,4.0,Detached Duplex,78,0,25000000.0,1,0,0,0,0,0,0,17.034386382832476
5.0,5.0,6.0,5.0,Detached Duplex,15,0,125000000.0,1,0,0,0,0,0,0,18.643824295266576
5.0,5.0,6.0,6.0,Semi Detached Duplex,65,0,49000000.0,0,0,1,0,0,0,0,17.7073308560749
4.0,5.0,5.0,4.0,Detached Duplex,15,0,90000000.0,1,0,0,0,0,0,0,18.31532022829454
5.0,5.0,6.0,5.0,Detached Duplex,0,0,700000000.0,1,0,0,0,0,0,0,20.36659089300768
5.0,6.0,6.0,4.0,Detached Duplex,15,0,240000000.0,1,0,0,0,0,0,0,19.296149481306266
5.0,7.0,8.0,5.0,Detached Duplex,15,0,370000000.0,1,0,0,0,0,0,0,19.729013563602543
5.0,5.0,6.0,3.0,Detached Duplex,15,0,128000000.0,1,0,0,0,0,0,0,18.66754082188389
5.0,5.0,6.0,4.0,Detached Duplex,62,1,160000000.0,1,0,0,0,0,0,0,18.890684373198102
4.0,4.0,5.0,4.0,Block of Flats,140,21,13000000.0,0,0,0,0,1,0,0,16.38045991542581
5.0,5.0,6.0,2.0,Detached Duplex,38,0,160000000.0,1,0,0,0,0,0,0,18.890684373198102
4.0,4.0,5.0,4.0,Semi Detached Duplex,26,1,30000000.0,0,0,1,0,0,0,0,17.216707939626428
4.0,4.0,5.0,4.0,Semi Detached Bungalow,69,1,60000000.0,0,0,0,0,0,1,0,17.909855120186375
4.0,5.0,5.0,4.0,Detached Duplex,119,13,32000000.0,1,0,0,0,0,0,0,17.281246460764002
4.0,5.0,5.0,4.0,Terraced Duplexes,15,0,72000000.0,0,1,0,0,0,0,0,18.09217667698033
3.0,4.0,4.0,5.0,Detached Bungalow,15,0,70000000.0,0,0,0,1,0,0,0,18.064005800013632
4.0,4.0,5.0,3.0,Detached Duplex,15,0,75000000.0,1,0,0,0,0,0,0,18.132998671500584
5.0,5.0,6.0,5.0,Detached Duplex,15,0,185000000.0,1,0,0,0,0,0,0,19.0358663830426
5.0,5.0,6.0,5.0,Detached Duplex,15,0,105000000.0,1,0,0,0,0,0,0,18.469470908121796
4.0,4.0,5.0,5.0,Detached Duplex,90,0,25000000.0,1,0,0,0,0,0,0,17.034386382832476
4.0,4.0,5.0,4.0,Detached Duplex,15,0,75000000.0,1,0,0,0,0,0,0,18.132998671500584
4.0,4.0,4.0,4.0,Semi Detached Duplex,125,0,65000000.0,0,0,1,0,0,0,0,17.98989782785991
5.0,5.0,5.0,4.0,Terraced Duplexes,47,0,130000000.0,0,1,0,0,0,0,0,18.683045008419857
5.0,5.0,6.0,4.0,Detached Duplex,20,0,235000000.0,1,0,0,0,0,0,0,19.275096072108433
2.0,3.0,3.0,2.0,Block of Flats,15,0,50000000.0,0,0,0,0,1,0,0,17.72753356339242
6.0,6.0,7.0,2.0,Detached Duplex,15,0,450000000.0,1,0,0,0,0,0,0,19.92475814072864
5.0,5.0,6.0,3.0,Detached Duplex,15,0,150000000.0,1,0,0,0,0,0,0,18.82614585206053
5.0,6.0,6.0,5.0,Detached Duplex,15,0,120000000.0,1,0,0,0,0,0,0,18.60300230074632
8.0,7.0,7.0,4.0,Detached Duplex,25,2,80000000.0,1,0,0,0,0,0,0,18.197537192638155
3.0,5.0,5.0,4.0,Detached Duplex,18,0,130000000.0,1,0,0,0,0,0,0,18.683045008419857
4.0,4.0,4.0,6.0,Terraced Duplexes,15,0,50000000.0,0,1,0,0,0,0,0,17.72753356339242
6.0,6.0,7.0,7.0,Detached Duplex,34,1,36000000.0,1,0,0,0,0,0,0,17.399029496420383
4.0,1.0,1.0,1.0,Detached Duplex,102,0,30000000.0,1,0,0,0,0,0,0,17.216707939626428
5.0,5.0,6.0,4.0,Detached Duplex,14,1,210000000.0,1,0,0,0,0,0,0,19.162618088681743
4.0,4.0,5.0,4.0,Terraced Duplexes,15,0,65000000.0,0,1,0,0,0,0,0,17.98989782785991
4.0,4.0,5.0,4.0,Detached Duplex,15,0,80000000.0,1,0,0,0,0,0,0,18.197537192638155
4.0,4.0,5.0,6.0,Detached Duplex,0,0,550000000.0,1,0,0,0,0,0,0,20.125428836190792
4.0,4.0,5.0,4.0,Terraced Duplexes,0,0,470000000.0,0,1,0,0,0,0,0,19.96824325266838
4.0,4.0,4.0,4.0,Terraced Duplexes,38,0,38000000.0,0,1,0,0,0,0,0,17.45309671769066
5.0,5.0,6.0,5.0,Detached Duplex,15,0,320000000.0,1,0,0,0,0,0,0,19.583831553758046
2.0,2.0,4.0,2.0,Block of Flats,19,1,850000000.0,0,0,0,0,1,0,0,20.560746907448635
6.0,6.0,7.0,4.0,Detached Duplex,69,1,68000000.0,1,0,0,0,0,0,0,18.03501826314038
4.0,4.0,5.0,1.0,Detached Bungalow,81,11,20000000.0,0,0,0,1,0,0,0,16.811242831518264
2.0,2.0,2.0,5.0,Block of Flats,13,1,18000000.0,0,0,0,0,1,0,0,16.70588231586044
3.0,3.0,4.0,4.0,Detached Bungalow,140,21,30000000.0,0,0,0,1,0,0,0,17.216707939626428
3.0,4.0,4.0,4.0,Detached Bungalow,51,1,50000000.0,0,0,0,1,0,0,0,17.72753356339242
4.0,4.0,5.0,4.0,Detached Duplex,38,0,60000000.0,1,0,0,0,0,0,0,17.909855120186375
3.0,5.0,3.0,4.0,Terraced Duplexes,15,0,32000000.0,0,1,0,0,0,0,0,17.281246460764002
4.0,5.0,5.0,4.0,Semi Detached Duplex,15,0,200000000.0,0,0,1,0,0,0,0,19.11382792451231
5.0,5.0,6.0,4.0,Detached Duplex,15,0,160000000.0,1,0,0,0,0,0,0,18.890684373198102
4.0,4.0,5.0,4.0,Terraced Duplexes,1,1,300000000.0,0,1,0,0,0,0,0,19.519293032620475
3.0,3.0,3.0,8.0,Block of Flats,102,0,45000000.0,0,0,0,0,1,0,0,17.622173047734595
4.0,5.0,5.0,4.0,Detached Duplex,15,0,250000000.0,1,0,0,0,0,0,0,19.33697147582652
5.0,5.0,6.0,4.0,Detached Duplex,15,0,110000000.0,1,0,0,0,0,0,0,18.51599092375669
3.0,4.0,4.0,2.0,Terraced Duplexes,175,1,13000000.0,0,1,0,0,0,0,0,16.38045991542581
3.0,4.0,4.0,1.0,Block of Flats,109,0,50000000.0,0,0,0,0,1,0,0,17.72753356339242
4.0,5.0,5.0,4.0,Block of Flats,54,0,45000000.0,0,0,0,0,1,0,0,17.622173047734595
4.0,4.0,5.0,1.0,Detached Bungalow,126,21,25000000.0,0,0,0,1,0,0,0,17.034386382832476
2.0,2.0,3.0,4.0,Block of Flats,42,1,300000000.0,0,0,0,0,1,0,0,19.519293032620475
2.0,2.0,3.0,4.0,Detached Bungalow,65,0,22000000.0,0,0,0,1,0,0,0,16.90655301132259
3.0,5.0,5.0,4.0,Detached Duplex,15,0,35000000.0,1,0,0,0,0,0,0,17.37085861945369
5.0,5.0,6.0,6.0,Detached Duplex,15,0,115000000.0,1,0,0,0,0,0,0,18.560442686327523
3.0,3.0,4.0,3.0,Block of Flats,0,0,130000000.0,0,0,0,0,1,0,0,18.683045008419857
3.0,5.0,5.0,4.0,Block of Flats,15,0,90000000.0,0,0,0,0,1,0,0,18.31532022829454
5.0,5.0,6.0,2.0,Detached Duplex,15,0,60000000.0,1,0,0,0,0,0,0,17.909855120186375
5.0,5.0,6.0,5.0,Detached Duplex,15,0,100000000.0,1,0,0,0,0,0,0,18.420680743952367
4.0,5.0,5.0,4.0,Semi Detached Duplex,15,0,80000000.0,0,0,1,0,0,0,0,18.197537192638155
4.0,4.0,5.0,4.0,Semi Detached Duplex,15,0,150000000.0,0,0,1,0,0,0,0,18.82614585206053
4.0,5.0,5.0,4.0,Block of Flats,58,8,50000000.0,0,0,0,0,1,0,0,17.72753356339242
5.0,5.0,6.0,6.0,Detached Duplex,15,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
1.0,5.0,5.0,4.0,Block of Flats,18,0,50000000.0,0,0,0,0,1,0,0,17.72753356339242
5.0,5.0,5.0,4.0,Detached Duplex,15,0,275000000.0,1,0,0,0,0,0,0,19.432281655630845
4.0,4.0,5.0,4.0,Terraced Duplexes,26,1,70000000.0,0,1,0,0,0,0,0,18.064005800013632
5.0,5.0,6.0,5.0,Detached Duplex,38,0,46000000.0,1,0,0,0,0,0,0,17.64415195445337
5.0,6.0,6.0,6.0,Detached Duplex,15,0,175000000.0,1,0,0,0,0,0,0,18.980296531887788
5.0,5.0,6.0,4.0,Detached Duplex,15,0,150000000.0,1,0,0,0,0,0,0,18.82614585206053
4.0,5.0,5.0,5.0,Detached Duplex,15,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
4.0,4.0,5.0,7.0,Detached Bungalow,156,1,20000000.0,0,0,0,1,0,0,0,16.811242831518264
5.0,5.0,6.0,5.0,Detached Duplex,15,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
6.0,6.0,7.0,6.0,Detached Duplex,0,0,1300000000.0,1,0,0,0,0,0,0,20.985630101413904
4.0,4.0,5.0,4.0,Semi Detached Duplex,15,0,65000000.0,0,0,1,0,0,0,0,17.98989782785991
5.0,5.0,6.0,6.0,Detached Duplex,38,0,100000000.0,1,0,0,0,0,0,0,18.420680743952367
4.0,4.0,5.0,4.0,Block of Flats,0,0,410000000.0,0,0,0,0,1,0,0,19.83166771766263
3.0,5.0,5.0,4.0,Block of Flats,72,2,65000000.0,0,0,0,0,1,0,0,17.98989782785991
4.0,4.0,5.0,3.0,Detached Duplex,15,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
4.0,5.0,6.0,3.0,Detached Duplex,15,0,70000000.0,1,0,0,0,0,0,0,18.064005800013632
4.0,4.0,5.0,3.0,Detached Duplex,15,0,75000000.0,1,0,0,0,0,0,0,18.132998671500584
4.0,4.0,5.0,4.0,Detached Duplex,38,0,45000000.0,1,0,0,0,0,0,0,17.622173047734595
4.0,4.0,5.0,2.0,Detached Duplex,15,0,80000000.0,1,0,0,0,0,0,0,18.197537192638155
5.0,5.0,6.0,5.0,Detached Duplex,15,0,140000000.0,1,0,0,0,0,0,0,18.75715298057358
5.0,5.0,6.0,2.0,Detached Duplex,15,0,105000000.0,1,0,0,0,0,0,0,18.469470908121796
5.0,6.0,6.0,1.0,Detached Duplex,15,0,150000000.0,1,0,0,0,0,0,0,18.82614585206053
5.0,5.0,6.0,4.0,Detached Duplex,8,0,250000000.0,1,0,0,0,0,0,0,19.33697147582652
5.0,6.0,6.0,5.0,Detached Duplex,0,0,390000000.0,1,0,0,0,0,0,0,19.781657297087968
4.0,4.0,5.0,1.0,Detached Duplex,34,1,50000000.0,1,0,0,0,0,0,0,17.72753356339242
4.0,4.0,5.0,5.0,Detached Duplex,18,0,110000000.0,1,0,0,0,0,0,0,18.51599092375669
4.0,4.0,5.0,4.0,Semi Detached Duplex,15,0,75000000.0,0,0,1,0,0,0,0,18.132998671500584
4.0,4.0,5.0,4.0,Detached Duplex,15,0,140000000.0,1,0,0,0,0,0,0,18.75715298057358
3.0,3.0,4.0,2.0,Block of Flats,32,0,240000000.0,0,0,0,0,1,0,0,19.296149481306266
4.0,5.0,5.0,4.0,Detached Duplex,38,0,65000000.0,1,0,0,0,0,0,0,17.98989782785991
7.0,6.0,7.0,6.0,Block of Flats,98,15,17000000.0,0,0,0,0,1,0,0,16.64872390202049
6.0,6.0,7.0,4.0,Detached Duplex,8,0,450000000.0,1,0,0,0,0,0,0,19.92475814072864
5.0,5.0,5.0,4.0,Detached Duplex,15,0,250000000.0,1,0,0,0,0,0,0,19.33697147582652
4.0,4.0,5.0,8.0,Semi Detached Duplex,27,1,170000000.0,0,0,1,0,0,0,0,18.951308995014536
5.0,5.0,5.0,5.0,Detached Duplex,38,0,60000000.0,1,0,0,0,0,0,0,17.909855120186375
2.0,2.0,2.0,4.0,Semi Detached Bungalow,65,0,15862500.0,0,0,0,0,0,1,0,16.57946839100478
5.0,5.0,6.0,3.0,Detached Duplex,0,0,450000000.0,1,0,0,0,0,0,0,19.92475814072864
4.0,4.0,5.0,4.0,Detached Duplex,38,0,60000000.0,1,0,0,0,0,0,0,17.909855120186375
4.0,5.0,5.0,6.0,Detached Duplex,15,0,65000000.0,1,0,0,0,0,0,0,17.98989782785991
4.0,4.0,5.0,4.0,Terraced Duplexes,5,1,90000000.0,0,1,0,0,0,0,0,18.31532022829454
5.0,5.0,5.0,5.0,Detached Duplex,15,0,145000000.0,1,0,0,0,0,0,0,18.792244300384848
4.0,4.0,5.0,4.0,Detached Duplex,15,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
3.0,3.0,4.0,2.0,Semi Detached Duplex,65,0,23000000.0,0,0,1,0,0,0,0,16.951004773893423
5.0,5.0,6.0,6.0,Detached Duplex,25,2,180000000.0,1,0,0,0,0,0,0,19.008467408854486
4.0,4.0,4.0,4.0,Detached Duplex,0,0,260000000.0,1,0,0,0,0,0,0,19.3761921889798
3.0,3.0,3.0,4.0,Semi Detached Duplex,48,0,85000000.0,0,0,1,0,0,0,0,18.258161814454592
4.0,4.0,5.0,3.0,Terraced Duplexes,15,0,50000000.0,0,1,0,0,0,0,0,17.72753356339242
5.0,5.0,6.0,1.0,Detached Duplex,15,0,200000000.0,1,0,0,0,0,0,0,19.11382792451231
3.0,5.0,4.0,4.0,Terraced Duplexes,8,0,185000000.0,0,1,0,0,0,0,0,19.0358663830426
3.0,5.0,4.0,4.0,Detached Bungalow,178,5,10500000.0,0,0,0,1,0,0,0,16.166885815127753
5.0,5.0,6.0,4.0,Detached Duplex,15,0,150000000.0,1,0,0,0,0,0,0,18.82614585206053
4.0,5.0,6.0,6.0,Detached Duplex,41,1,100000000.0,1,0,0,0,0,0,0,18.420680743952367
4.0,4.0,5.0,4.0,Detached Duplex,38,0,65000000.0,1,0,0,0,0,0,0,17.98989782785991
3.0,3.0,4.0,2.0,Terraced Duplexes,15,0,68000000.0,0,1,0,0,0,0,0,18.03501826314038
6.0,7.0,7.0,4.0,Detached Duplex,15,5,310000000.0,1,0,0,0,0,0,0,19.552082855443466
4.0,4.0,4.0,4.0,Detached Bungalow,103,0,15000000.0,0,0,0,1,0,0,0,16.523560759066484
5.0,5.0,6.0,5.0,Detached Duplex,43,0,78000000.0,1,0,0,0,0,0,0,18.172219384653864
4.0,4.0,5.0,6.0,Terraced Duplexes,20,0,60000000.0,0,1,0,0,0,0,0,17.909855120186375
5.0,5.0,6.0,4.0,Detached Duplex,15,0,120000000.0,1,0,0,0,0,0,0,18.60300230074632
5.0,5.0,6.0,2.0,Detached Duplex,15,0,75000000.0,1,0,0,0,0,0,0,18.132998671500584
5.0,5.0,6.0,4.0,Detached Duplex,15,0,110000000.0,1,0,0,0,0,0,0,18.51599092375669
6.0,6.0,7.0,5.0,Detached Duplex,0,0,1300000000.0,1,0,0,0,0,0,0,20.985630101413904
1.0,1.0,2.0,4.0,Block of Flats,58,8,60000000.0,0,0,0,0,1,0,0,17.909855120186375
4.0,5.0,5.0,4.0,Detached Duplex,15,0,100000000.0,1,0,0,0,0,0,0,18.420680743952367
4.0,4.0,5.0,4.0,Semi Detached Duplex,15,0,60000000.0,0,0,1,0,0,0,0,17.909855120186375
5.0,5.0,6.0,4.0,Detached Duplex,15,0,170000000.0,1,0,0,0,0,0,0,18.951308995014536
5.0,7.0,7.0,4.0,Detached Duplex,15,0,270000000.0,1,0,0,0,0,0,0,19.41393251696265
3.0,3.0,4.0,2.0,Terraced Duplexes,0,0,250000000.0,0,1,0,0,0,0,0,19.33697147582652
5.0,5.0,6.0,4.0,Detached Duplex,38,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
3.0,3.0,4.0,2.0,Detached Duplex,38,0,43000000.0,1,0,0,0,0,0,0,17.576710673657836
5.0,5.0,6.0,5.0,Detached Duplex,15,0,200000000.0,1,0,0,0,0,0,0,19.11382792451231
3.0,3.0,3.0,3.0,Semi Detached Bungalow,38,0,26000000.0,0,0,0,0,0,1,0,17.073607095985757
4.0,4.0,5.0,4.0,Terraced Duplexes,15,0,55000000.0,0,1,0,0,0,0,0,17.822843743196746
5.0,5.0,6.0,5.0,Detached Duplex,4,1,250000000.0,1,0,0,0,0,0,0,19.33697147582652
5.0,5.0,5.0,4.0,Detached Duplex,15,0,190000000.0,1,0,0,0,0,0,0,19.06253463012476
5.0,5.0,6.0,4.0,Detached Duplex,15,0,250000000.0,1,0,0,0,0,0,0,19.33697147582652
6.0,7.0,5.0,4.0,Detached Bungalow,87,2,45000000.0,0,0,0,1,0,0,0,17.622173047734595
4.0,4.0,5.0,1.0,Detached Bungalow,103,0,23000000.0,0,0,0,1,0,0,0,16.951004773893423
4.0,4.0,5.0,3.0,Semi Detached Duplex,15,0,75000000.0,0,0,1,0,0,0,0,18.132998671500584
4.0,4.0,5.0,4.0,Detached Duplex,15,0,72000000.0,1,0,0,0,0,0,0,18.09217667698033
3.0,4.0,4.0,4.0,Detached Bungalow,26,1,35000000.0,0,0,0,1,0,0,0,17.37085861945369
4.0,5.0,5.0,4.0,Semi Detached Duplex,15,0,75000000.0,0,0,1,0,0,0,0,18.132998671500584
4.0,4.0,5.0,2.0,Semi Detached Duplex,15,0,95000000.0,0,0,1,0,0,0,0,18.369387449564815
4.0,4.0,5.0,3.0,Terraced Duplexes,15,0,75000000.0,0,1,0,0,0,0,0,18.132998671500584
5.0,5.0,6.0,6.0,Detached Duplex,15,0,280000000.0,1,0,0,0,0,0,0,19.450300161133523
5.0,5.0,6.0,4.0,Detached Duplex,15,0,145000000.0,1,0,0,0,0,0,0,18.792244300384848
5.0,5.0,6.0,5.0,Detached Duplex,15,0,120000000.0,1,0,0,0,0,0,0,18.60300230074632
2.0,2.0,3.0,1.0,Block of Flats,38,5,150000000.0,0,0,0,0,1,0,0,18.82614585206053
4.0,5.0,5.0,3.0,Semi Detached Duplex,26,1,55000000.0,0,0,1,0,0,0,0,17.822843743196746
4.0,4.0,5.0,4.0,Detached Duplex,0,0,280000000.0,1,0,0,0,0,0,0,19.450300161133523
5.0,5.0,7.0,4.0,Detached Duplex,18,0,140000000.0,1,0,0,0,0,0,0,18.75715298057358
5.0,5.0,6.0,4.0,Detached Duplex,15,0,170000000.0,1,0,0,0,0,0,0,18.951308995014536
5.0,5.0,6.0,6.0,Detached Duplex,15,0,295000000.0,1,0,0,0,0,0,0,19.502485914304096
5.0,5.0,6.0,5.0,Detached Duplex,43,21,73000000.0,1,0,0,0,0,0,0,18.105969999112666
5.0,5.0,6.0,4.0,Detached Duplex,15,0,95000000.0,1,0,0,0,0,0,0,18.369387449564815
5.0,5.0,5.0,5.0,Detached Duplex,18,0,80000000.0,1,0,0,0,0,0,0,18.197537192638155
5.0,6.0,7.0,5.0,Detached Duplex,15,0,300000000.0,1,0,0,0,0,0,0,19.519293032620475
3.0,5.0,5.0,4.0,Terraced Duplexes,3,1,600000000.0,0,1,0,0,0,0,0,20.21244021318042
4.0,4.0,4.0,4.0,Detached Duplex,24,1,60000000.0,1,0,0,0,0,0,0,17.909855120186375
3.0,3.0,4.0,4.0,Detached Bungalow,25,2,40000000.0,0,0,0,1,0,0,0,17.50439001207821
5.0,5.0,6.0,4.0,Detached Bungalow,65,0,30000000.0,0,0,0,1,0,0,0,17.216707939626428
5.0,5.0,6.0,5.0,Detached Duplex,15,0,250000000.0,1,0,0,0,0,0,0,19.33697147582652
5.0,6.0,6.0,4.0,Detached Duplex,0,0,600000000.0,1,0,0,0,0,0,0,20.21244021318042
3.0,3.0,4.0,4.0,Detached Bungalow,38,0,45000000.0,0,0,0,1,0,0,0,17.622173047734595
5.0,5.0,5.0,4.0,Semi Detached Duplex,15,0,98000000.0,0,0,1,0,0,0,0,18.400478036634848
3.0,4.0,4.0,3.0,Terraced Duplexes,15,0,45000000.0,0,1,0,0,0,0,0,17.622173047734595
3.0,4.0,4.0,4.0,Semi Detached Bungalow,90,0,45000000.0,0,0,0,0,0,1,0,17.622173047734595
5.0,5.0,6.0,4.0,Detached Duplex,0,0,1200000000.0,1,0,0,0,0,0,0,20.905587393740365
6.0,6.0,7.0,4.0,Detached Duplex,5,1,300000000.0,1,0,0,0,0,0,0,19.519293032620475
5.0,5.0,6.0,5.0,Detached Duplex,15,0,145000000.0,1,0,0,0,0,0,0,18.792244300384848
5.0,6.0,6.0,4.0,Detached Duplex,15,0,175000000.0,1,0,0,0,0,0,0,18.980296531887788
4.0,4.0,5.0,2.0,Semi Detached Duplex,15,0,70000000.0,0,0,1,0,0,0,0,18.064005800013632
4.0,4.0,5.0,2.0,Detached Duplex,15,0,70000000.0,1,0,0,0,0,0,0,18.064005800013632
6.0,6.0,7.0,4.0,Detached Duplex,15,0,130000000.0,1,0,0,0,0,0,0,18.683045008419857
1.0,1.0,2.0,4.0,Block of Flats,58,8,50000000.0,0,0,0,0,1,0,0,17.72753356339242
4.0,3.0,3.0,1.0,Detached Bungalow,48,0,32000000.0,0,0,0,1,0,0,0,17.281246460764002
5.0,5.0,6.0,4.0,Detached Duplex,15,0,100000000.0,1,0,0,0,0,0,0,18.420680743952367
4.0,4.0,5.0,6.0,Detached Duplex,77,1,80000000.0,1,0,0,0,0,0,0,18.197537192638155
4.0,5.0,5.0,4.0,Detached Duplex,15,0,85000000.0,1,0,0,0,0,0,0,18.258161814454592
5.0,5.0,6.0,5.0,Detached Duplex,15,0,115000000.0,1,0,0,0,0,0,0,18.560442686327523
5.0,5.0,6.0,4.0,Terraced Duplexes,15,0,120000000.0,0,1,0,0,0,0,0,18.60300230074632
4.0,5.0,5.0,4.0,Terraced Duplexes,15,0,55000000.0,0,1,0,0,0,0,0,17.822843743196746
4.0,4.0,5.0,4.0,Detached Duplex,15,0,75000000.0,1,0,0,0,0,0,0,18.132998671500584
3.0,4.0,4.0,4.0,Terraced Bungalow,134,0,7800000.0,0,0,0,0,0,0,1,15.86963429165982
4.0,4.0,5.0,4.0,Semi Detached Bungalow,38,0,35000000.0,0,0,0,0,0,1,0,17.37085861945369
1.0,1.0,1.0,4.0,Semi Detached Bungalow,59,16,40000000.0,0,0,0,0,0,1,0,17.50439001207821
4.0,5.0,5.0,4.0,Detached Duplex,15,0,90000000.0,1,0,0,0,0,0,0,18.31532022829454
4.0,4.0,5.0,4.0,Semi Detached Duplex,38,0,50000000.0,0,0,1,0,0,0,0,17.72753356339242
1.0,1.0,1.0,4.0,Detached Duplex,27,1,200000000.0,1,0,0,0,0,0,0,19.11382792451231
4.0,4.0,5.0,5.0,Semi Detached Duplex,26,1,130000000.0,0,0,1,0,0,0,0,18.683045008419857
2.0,2.0,2.0,4.0,Block of Flats,65,0,10700000.0,0,0,0,0,1,0,0,16.185754299432134
1.0,5.0,2.0,1.0,Terraced Bungalow,178,5,7850000.0,0,0,0,0,0,0,1,15.876024089758591
4.0,4.0,5.0,4.0,Detached Duplex,38,0,54000000.0,1,0,0,0,0,0,0,17.80449460452855
4.0,4.0,4.0,3.0,Detached Duplex,38,0,65000000.0,1,0,0,0,0,0,0,17.98989782785991
4.0,4.0,5.0,3.0,Terraced Duplexes,15,0,59000000.0,0,1,0,0,0,0,0,17.893048001869992
5.0,5.0,6.0,6.0,Semi Detached Duplex,65,0,49000000.0,0,0,1,0,0,0,0,17.7073308560749
3.0,3.0,3.0,4.0,Terraced Duplexes,15,0,31000000.0,0,1,0,0,0,0,0,17.24949776244942
5.0,5.0,5.0,4.0,Detached Duplex,15,0,130000000.0,1,0,0,0,0,0,0,18.683045008419857
2.0,2.0,2.0,3.0,Block of Flats,25,2,13000000.0,0,0,0,0,1,0,0,16.38045991542581
3.0,3.0,4.0,4.0,Semi Detached Duplex,25,2,70000000.0,0,0,1,0,0,0,0,18.064005800013632
5.0,5.0,6.0,4.0,Semi Detached Duplex,8,0,200000000.0,0,0,1,0,0,0,0,19.11382792451231
1.0,1.0,1.0,4.0,Detached Duplex,38,0,75000000.0,1,0,0,0,0,0,0,18.132998671500584
4.0,4.0,5.0,4.0,Detached Duplex,15,0,250000000.0,1,0,0,0,0,0,0,19.33697147582652
4.0,4.0,5.0,4.0,Detached Duplex,20,0,200000000.0,1,0,0,0,0,0,0,19.11382792451231
5.0,4.0,4.0,4.0,Detached Duplex,54,0,45500000.0,1,0,0,0,0,0,0,17.633222883921178
5.0,5.0,6.0,5.0,Detached Duplex,18,0,220000000.0,1,0,0,0,0,0,0,19.209138104316636
1.0,5.0,5.0,8.0,Block of Flats,25,2,20000000.0,0,0,0,0,1,0,0,16.811242831518264
5.0,4.0,5.0,5.0,Detached Duplex,15,0,130000000.0,1,0,0,0,0,0,0,18.683045008419857
5.0,5.0,6.0,4.0,Detached Duplex,38,0,70000000.0,1,0,0,0,0,0,0,18.064005800013632
7.0,8.0,8.0,1.0,Detached Duplex,18,0,700000000.0,1,0,0,0,0,0,0,20.36659089300768
4.0,4.0,5.0,2.0,Semi Detached Duplex,15,0,120000000.0,0,0,1,0,0,0,0,18.60300230074632
4.0,4.0,5.0,5.0,Semi Detached Duplex,20,0,67000000.0,0,0,1,0,0,0,0,18.02020317735524
5.0,5.0,6.0,6.0,Detached Duplex,54,0,110000000.0,1,0,0,0,0,0,0,18.51599092375669
4.0,5.0,5.0,4.0,Semi Detached Duplex,18,0,600000000.0,0,0,1,0,0,0,0,20.21244021318042
3.0,6.0,4.0,6.0,Detached Bungalow,77,1,50000000.0,0,0,0,1,0,0,0,17.72753356339242
3.0,4.0,5.0,2.0,Terraced Duplexes,38,0,35000000.0,0,1,0,0,0,0,0,17.37085861945369
4.0,4.0,5.0,3.0,Detached Duplex,15,0,80000000.0,1,0,0,0,0,0,0,18.197537192638155
4.0,5.0,5.0,4.0,Semi Detached Duplex,15,0,65000000.0,0,0,1,0,0,0,0,17.98989782785991
4.0,4.0,5.0,4.0,Detached Duplex,15,0,80000000.0,1,0,0,0,0,0,0,18.197537192638155
6.0,6.0,6.0,5.0,Detached Bungalow,58,8,45000000.0,0,0,0,1,0,0,0,17.622173047734595
4.0,5.0,5.0,4.0,Block of Flats,18,0,205000000.0,0,0,0,0,1,0,0,19.138520537102682
5.0,5.0,6.0,5.0,Detached Duplex,15,0,90000000.0,1,0,0,0,0,0,0,18.31532022829454
5.0,5.0,6.0,4.0,Detached Duplex,15,0,400000000.0,1,0,0,0,0,0,0,19.806975105072254
4.0,4.0,5.0,5.0,Semi Detached Duplex,76,1,60000000.0,0,0,1,0,0,0,0,17.909855120186375
5.0,5.0,6.0,6.0,Detached Duplex,15,0,300000000.0,1,0,0,0,0,0,0,19.519293032620475
4.0,5.0,5.0,4.0,Block of Flats,44,6,80000000.0,0,0,0,0,1,0,0,18.197537192638155
4.0,4.0,5.0,4.0,Detached Duplex,6,1,45000000.0,1,0,0,0,0,0,0,17.622173047734595
2.0,2.0,3.0,3.0,Semi Detached Bungalow,69,1,27000000.0,0,0,0,0,0,1,0,17.111347423968603
5.0,5.0,6.0,8.0,Detached Duplex,15,0,150000000.0,1,0,0,0,0,0,0,18.82614585206053
4.0,5.0,5.0,4.0,Semi Detached Duplex,38,0,65000000.0,0,0,1,0,0,0,0,17.98989782785991
4.0,5.0,5.0,4.0,Block of Flats,90,0,45000000.0,0,0,0,0,1,0,0,17.622173047734595
5.0,5.0,5.0,4.0,Detached Duplex,91,13,60000000.0,1,0,0,0,0,0,0,17.909855120186375
